route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
1,246100724610096,246100724610096+1828031+0,Grand Central,8748,1,,1,0,0
1,246100724610096,246100724610096+1828048+0,Grand Central,8820,1,,1,0,0
2,246100724610096,246100724610096+1828059+0,Crestwood,9333,0,,14,0,0
2,246100724610096,246100724610096+1828069+0,Crestwood,9357,0,,14,0,0
2,246100724610096,246100724610096+1828081+0,Grand Central,9610,1,,3,0,0
2,246100724610096,246100724610096+1828092+0,Grand Central,9622,1,,3,0,0
2,246100724610096,246100724610096+1828097+0,Southeast,9631,0,,14,0,0
2,246100724610096,246100724610096+1828102+0,Southeast,9639,0,,14,0,0
2,246100724610096,246100724610096+1828107+0,Grand Central,9646,1,,3,0,0
3,246100824610085,246100824610085+1823970+0,Grand Central,3305,1,,5,0,0
3,246100824610085,246100824610085+1823974+0,Grand Central,3309,1,,5,0,0
3,246100824610085,246100824610085+1824000+0,Stamford,3348,0,,16,0,0
3,246100824610085,246100824610085+1824001+0,Stamford,3350,0,,16,0,0
3,246100824610085,246100824610085+1824010+0,Grand Central,3413,1,,5,0,0
3,246100824610085,246100824610085+1824027+0,New Haven,3446,0,,16,0,0
3,246100824610085,246100824610085+1824041+0,Grand Central,3505,1,,5,0,0
3,246100824610085,246100824610085+1824047+0,New Haven,3508,0,,16,0,0
3,246100824610085,246100824610085+1824049+0,Grand Central,3509,1,,5,0,0
3,246100824610085,246100824610085+1824056+0,New Haven,3512,0,,16,0,0
3,246100824610085,246100824610085+1824100+0,New Haven,3550,0,,16,0,0
4,246100824610085,246100824610085+1824148+0,Stamford,3703,1,,8,0,0
5,246100824610085,246100824610085+1824169+0,Danbury,3840,0,,21,0,0
5,246100824610085,246100824610085+1824171+0,Danbury,3856,0,,21,0,0
6,246100824610085,246100824610085+1824175+0,Bridgeport,3909,1,,11,0,0
2,246100824610085,246100824610085+1824221+0,Grand Central,4506,1,,3,0,0
2,246100824610085,246100824610085+1824225+0,Grand Central,4510,1,,3,0,0
2,246100824610085,246100824610085+1824228+0,Grand Central,4514,1,,3,0,0
2,246100824610085,246100824610085+1824247+0,North White Plains,4547,0,,14,0,0
2,246100824610085,246100824610085+1824248+0,North White Plains,4549,0,,14,0,0
2,246100824610085,246100824610085+1824251+0,North White Plains,4553,0,,14,0,0
2,246100824610085,246100824610085+1824268+0,Grand Central,4604,1,,3,0,0
2,246100824610085,246100824610085+1824276+0,Southeast,4609,0,,14,0,0
2,246100824610085,246100824610085+1824281+0,Grand Central,4610,1,,3,0,0
2,246100824610085,246100824610085+1824285+0,Grand Central,4612,1,,3,0,0
2,246100824610085,246100824610085+1824286+0,Southeast,4613,0,,14,0,0
2,246100824610085,246100824610085+1824305+0,Southeast,4641,0,,14,0,0
1,246100824610085,246100824610085+1824375+0,Grand Central,4806,1,,1,0,0
1,246100824610085,246100824610085+1824379+0,Grand Central,4810,1,,1,0,0
1,246100824610085,246100824610085+1824404+0,Poughkeepsie,4839,0,,12,0,0
2,246100824610085,246100824610085+1824420+0,Southeast,4906,1,,3,0,0
2,246100824610085,246100824610085+1824434+0,Wassaic,4951,0,,14,0,0
1,246100824610085,246100824610085+1826539+0,Grand Central,8714,1,,1,0,0
2,246100824610085,246100824610085+1827461+0,Southeast,9633,0,,14,0,0
2,246100824610085,246100824610085+1827471+0,Southeast,9637,0,,14,0,0
2,246100824610085,246100824610085+1827483+0,Southeast,9641,0,,14,0,0
2,246100824610085,246100824610085+1827492+0,Grand Central,9644,1,,3,0,0
2,246100824610085,246100824610085+1827505+0,Grand Central,9648,1,,3,0,0
2,246100824610085,246100824610085+1827518+0,Grand Central,9652,1,,3,0,0
2,246100824610085,246100824610085+1827531+0,Grand Central,9656,1,,3,0,0
3,246100824610095,246100824610095+1825136+0,Stamford,6300,0,,16,0,0
3,246100824610095,246100824610095+1825142+0,Grand Central,6301,1,,5,0,0
3,246100824610095,246100824610095+1825144+0,Stamford,6302,0,,16,0,0
3,246100824610095,246100824610095+1825150+0,Grand Central,6303,1,,5,0,0
3,246100824610095,246100824610095+1825152+0,Stamford,6304,0,,16,0,0
3,246100824610095,246100824610095+1825158+0,Grand Central,6305,1,,5,0,0
3,246100824610095,246100824610095+1825167+0,Stamford,6308,0,,16,0,0
3,246100824610095,246100824610095+1825170+0,Grand Central,6309,1,,5,0,0
3,246100824610095,246100824610095+1825179+0,Stamford,6312,0,,16,0,0
3,246100824610095,246100824610095+1825182+0,Grand Central,6313,1,,5,0,0
3,246100824610095,246100824610095+1825191+0,Stamford,6316,0,,16,0,0
3,246100824610095,246100824610095+1825194+0,Grand Central,6317,1,,5,0,0
3,246100824610095,246100824610095+1825206+0,Stamford,6320,0,,16,0,0
3,246100824610095,246100824610095+1825209+0,Grand Central,6321,1,,5,0,0
3,246100824610095,246100824610095+1825217+0,Grand Central,6323,1,,5,0,0
3,246100824610095,246100824610095+1825225+0,Grand Central,6325,1,,5,0,0
3,246100824610095,246100824610095+1825233+0,Grand Central,6327,1,,5,0,0
3,246100824610095,246100824610095+1825241+0,Grand Central,6329,1,,5,0,0
3,246100824610095,246100824610095+1825253+0,Grand Central,6331,1,,5,0,0
3,246100824610095,246100824610095+1825261+0,Grand Central,6333,1,,5,0,0
3,246100824610095,246100824610095+1825269+0,Grand Central,6335,1,,5,0,0
3,246100824610095,246100824610095+1825277+0,Grand Central,6337,1,,5,0,0
3,246100824610095,246100824610095+1825285+0,Grand Central,6339,1,,5,0,0
3,246100824610095,246100824610095+1825296+0,Grand Central,6341,1,,5,0,0
3,246100824610095,246100824610095+1825304+0,Grand Central,6343,1,,5,0,0
3,246100824610095,246100824610095+1825312+0,Grand Central,6345,1,,5,0,0
3,246100824610095,246100824610095+1825320+0,Grand Central,6347,1,,5,0,0
3,246100824610095,246100824610095+1825324+0,Stamford,6348,0,,16,0,0
3,246100824610095,246100824610095+1825328+0,Grand Central,6349,1,,5,0,0
3,246100824610095,246100824610095+1825339+0,Grand Central,6351,1,,5,0,0
3,246100824610095,246100824610095+1825343+0,Stamford,6352,0,,16,0,0
3,246100824610095,246100824610095+1825347+0,Grand Central,6353,1,,5,0,0
3,246100824610095,246100824610095+1825355+0,Grand Central,6355,1,,5,0,0
3,246100824610095,246100824610095+1825359+0,Stamford,6356,0,,16,0,0
3,246100824610095,246100824610095+1825363+0,Grand Central,6357,1,,5,0,0
3,246100824610095,246100824610095+1825371+0,Grand Central,6359,1,,5,0,0
3,246100824610095,246100824610095+1825376+0,Stamford,6360,0,,16,0,0
3,246100824610095,246100824610095+1825380+0,Grand Central,6361,1,,5,0,0
3,246100824610095,246100824610095+1825387+0,Grand Central,6363,1,,5,0,0
3,246100824610095,246100824610095+1825389+0,Stamford,6364,0,,16,0,0
3,246100824610095,246100824610095+1825392+0,Grand Central,6365,1,,5,0,0
3,246100824610095,246100824610095+1825400+0,Grand Central,6369,1,,5,0,0
3,246100824610095,246100824610095+1825411+0,Grand Central,6371,1,,5,0,0
3,246100824610095,246100824610095+1825414+0,Stamford,6372,0,,16,0,0
3,246100824610095,246100824610095+1825425+0,Grand Central,6399,1,,5,0,0
3,246100824610095,246100824610095+1825436+0,Grand Central,6419,1,,5,0,0
3,246100824610095,246100824610095+1825439+0,Grand Central,6425,1,,5,0,0
3,246100824610095,246100824610095+1825459+0,New Haven,6500,0,,16,0,0
3,246100824610095,246100824610095+1825463+0,New Haven,6502,0,,16,0,0
3,246100824610095,246100824610095+1825469+0,Grand Central,6503,1,,5,0,0
3,246100824610095,246100824610095+1825477+0,Grand Central,6505,1,,5,0,0
3,246100824610095,246100824610095+1825487+0,Grand Central,6509,1,,5,0,0
3,246100824610095,246100824610095+1825502+0,Grand Central,6513,1,,5,0,0
3,246100824610095,246100824610095+1825512+0,Grand Central,6515,1,,5,0,0
3,246100824610095,246100824610095+1825516+0,Grand Central,6517,1,,5,0,0
3,246100824610095,246100824610095+1825524+0,Grand Central,6519,1,,5,0,0
3,246100824610095,246100824610095+1825530+0,New Haven,6520,0,,16,0,0
3,246100824610095,246100824610095+1825533+0,Grand Central,6521,1,,5,0,0
3,246100824610095,246100824610095+1825541+0,Grand Central,6523,1,,5,0,0
3,246100824610095,246100824610095+1825545+0,New Haven,6524,0,,16,0,0
3,246100824610095,246100824610095+1825549+0,Grand Central,6525,1,,5,0,0
3,246100824610095,246100824610095+1825557+0,Grand Central,6527,1,,5,0,0
3,246100824610095,246100824610095+1825561+0,New Haven,6528,0,,16,0,0
3,246100824610095,246100824610095+1825565+0,Grand Central,6529,1,,5,0,0
3,246100824610095,246100824610095+1825576+0,Grand Central,6531,1,,5,0,0
3,246100824610095,246100824610095+1825580+0,New Haven,6532,0,,16,0,0
3,246100824610095,246100824610095+1825584+0,Grand Central,6533,1,,5,0,0
3,246100824610095,246100824610095+1825592+0,Grand Central,6535,1,,5,0,0
3,246100824610095,246100824610095+1825596+0,New Haven,6536,0,,16,0,0
3,246100824610095,246100824610095+1825600+0,Grand Central,6537,1,,5,0,0
3,246100824610095,246100824610095+1825608+0,Grand Central,6539,1,,5,0,0
3,246100824610095,246100824610095+1825612+0,New Haven,6540,0,,16,0,0
3,246100824610095,246100824610095+1825616+0,Grand Central,6541,1,,5,0,0
3,246100824610095,246100824610095+1825624+0,Grand Central,6543,1,,5,0,0
3,246100824610095,246100824610095+1825628+0,New Haven,6544,0,,16,0,0
3,246100824610095,246100824610095+1825632+0,Grand Central,6545,1,,5,0,0
3,246100824610095,246100824610095+1825642+0,Grand Central,6547,1,,5,0,0
3,246100824610095,246100824610095+1825646+0,New Haven,6548,0,,16,0,0
3,246100824610095,246100824610095+1825650+0,Grand Central,6549,1,,5,0,0
3,246100824610095,246100824610095+1825661+0,Grand Central,6551,1,,5,0,0
3,246100824610095,246100824610095+1825665+0,New Haven,6552,0,,16,0,0
3,246100824610095,246100824610095+1825669+0,Grand Central,6553,1,,5,0,0
3,246100824610095,246100824610095+1825679+0,Grand Central,6555,1,,5,0,0
3,246100824610095,246100824610095+1825683+0,New Haven,6556,0,,16,0,0
3,246100824610095,246100824610095+1825687+0,Grand Central,6557,1,,5,0,0
3,246100824610095,246100824610095+1825702+0,New Haven,6560,0,,16,0,0
3,246100824610095,246100824610095+1825706+0,Grand Central,6561,1,,5,0,0
3,246100824610095,246100824610095+1825714+0,New Haven,6564,0,,16,0,0
3,246100824610095,246100824610095+1825718+0,Grand Central,6565,1,,5,0,0
3,246100824610095,246100824610095+1825726+0,New Haven,6568,0,,16,0,0
3,246100824610095,246100824610095+1825730+0,Grand Central,6569,1,,5,0,0
3,246100824610095,246100824610095+1825741+0,Grand Central,6571,1,,5,0,0
3,246100824610095,246100824610095+1825745+0,Grand Central,6573,1,,5,0,0
3,246100824610095,246100824610095+1825750+0,New Haven,6598,0,,16,0,0
4,246100824610095,246100824610095+1825790+0,Stamford,6705,1,,8,0,0
4,246100824610095,246100824610095+1825798+0,Stamford,6709,1,,8,0,0
4,246100824610095,246100824610095+1825809+0,Stamford,6713,1,,8,0,0
4,246100824610095,246100824610095+1825817+0,Stamford,6717,1,,8,0,0
4,246100824610095,246100824610095+1825828+0,Stamford,6721,1,,8,0,0
4,246100824610095,246100824610095+1825836+0,Stamford,6725,1,,8,0,0
4,246100824610095,246100824610095+1825844+0,Stamford,6729,1,,8,0,0
4,246100824610095,246100824610095+1825855+0,Stamford,6733,1,,8,0,0
4,246100824610095,246100824610095+1825863+0,Stamford,6737,1,,8,0,0
4,246100824610095,246100824610095+1825874+0,Stamford,6741,1,,8,0,0
4,246100824610095,246100824610095+1825882+0,Stamford,6745,1,,8,0,0
4,246100824610095,246100824610095+1825890+0,Stamford,6749,1,,8,0,0
4,246100824610095,246100824610095+1825898+0,Stamford,6753,1,,8,0,0
4,246100824610095,246100824610095+1825906+0,Stamford,6757,1,,8,0,0
4,246100824610095,246100824610095+1825917+0,Stamford,6761,1,,8,0,0
4,246100824610095,246100824610095+1825925+0,Stamford,6765,1,,8,0,0
4,246100824610095,246100824610095+1825933+0,Stamford,6769,1,,8,0,0
4,246100824610095,246100824610095+1825938+0,New Canaan,6770,0,,19,0,0
4,246100824610095,246100824610095+1825945+0,Stamford,6771,1,,8,0,0
4,246100824610095,246100824610095+1825953+0,New Canaan,6798,0,,19,0,0
5,246100824610095,246100824610095+1825969+0,South Norwalk,6813,1,,10,0,0
5,246100824610095,246100824610095+1825977+0,South Norwalk,6825,1,,10,0,0
5,246100824610095,246100824610095+1825989+0,South Norwalk,6837,1,,10,0,0
5,246100824610095,246100824610095+1826000+0,South Norwalk,6849,1,,10,0,0
5,246100824610095,246100824610095+1826007+0,South Norwalk,6861,1,,10,0,0
5,246100824610095,246100824610095+1826016+0,Danbury,6870,0,,21,0,0
5,246100824610095,246100824610095+1826022+0,South Norwalk,6873,1,,10,0,0
6,246100824610095,246100824610095+1826039+0,Bridgeport,6913,1,,11,0,0
6,246100824610095,246100824610095+1826051+0,Bridgeport,6925,1,,11,0,0
6,246100824610095,246100824610095+1826059+0,Bridgeport,6937,1,,11,0,0
6,246100824610095,246100824610095+1826067+0,Bridgeport,6949,1,,11,0,0
6,246100824610095,246100824610095+1826081+0,Bridgeport,6961,1,,11,0,0
6,246100824610095,246100824610095+1826092+0,Bridgeport,6971,1,,11,0,0
1,246100824610095,246100824610095+1826499+0,Croton-Harmon,8701,0,,12,0,0
1,246100824610095,246100824610095+1826524+0,Croton-Harmon,8709,0,,12,0,0
1,246100824610095,246100824610095+1826536+0,Croton-Harmon,8713,0,,12,0,0
1,246100824610095,246100824610095+1826563+0,Croton-Harmon,8721,0,,12,0,0
1,246100824610095,246100824610095+1826570+0,Croton-Harmon,8723,0,,12,0,0
1,246100824610095,246100824610095+1826579+0,Croton-Harmon,8725,0,,12,0,0
1,246100824610095,246100824610095+1826597+0,Croton-Harmon,8729,0,,12,0,0
1,246100824610095,246100824610095+1826602+0,Grand Central,8730,1,,1,0,0
1,246100824610095,246100824610095+1826615+0,Croton-Harmon,8733,0,,12,0,0
1,246100824610095,246100824610095+1826620+0,Grand Central,8734,1,,1,0,0
1,246100824610095,246100824610095+1826638+0,Grand Central,8738,1,,1,0,0
1,246100824610095,246100824610095+1826658+0,Grand Central,8742,1,,1,0,0
1,246100824610095,246100824610095+1826670+0,Croton-Harmon,8745,0,,12,0,0
1,246100824610095,246100824610095+1826694+0,Grand Central,8750,1,,1,0,0
1,246100824610095,246100824610095+1826707+0,Croton-Harmon,8753,0,,12,0,0
1,246100824610095,246100824610095+1826713+0,Grand Central,8754,1,,1,0,0
1,246100824610095,246100824610095+1826794+0,Croton-Harmon,8797,0,,12,0,0
1,246100824610095,246100824610095+1826798+0,Grand Central,8798,1,,1,0,0
1,246100824610095,246100824610095+1826802+0,Croton-Harmon,8799,0,,12,0,0
1,246100824610095,246100824610095+1826811+0,Poughkeepsie,8801,0,,12,0,0
1,246100824610095,246100824610095+1826852+0,Poughkeepsie,8819,0,,12,0,0
1,246100824610095,246100824610095+1826862+0,Grand Central,8822,1,,1,0,0
1,246100824610095,246100824610095+1826875+0,Grand Central,8826,1,,1,0,0
1,246100824610095,246100824610095+1826880+0,Poughkeepsie,8827,0,,12,0,0
1,246100824610095,246100824610095+1826894+0,Poughkeepsie,8831,0,,12,0,0
1,246100824610095,246100824610095+1826904+0,Poughkeepsie,8835,0,,12,0,0
1,246100824610095,246100824610095+1826921+0,Poughkeepsie,8841,0,,12,0,0
1,246100824610095,246100824610095+1826933+0,Poughkeepsie,8845,0,,12,0,0
1,246100824610095,246100824610095+1826937+0,Grand Central,8846,1,,1,0,0
1,246100824610095,246100824610095+1826952+0,Poughkeepsie,8849,0,,12,0,0
1,246100824610095,246100824610095+1827017+0,Poughkeepsie,8897,0,,12,0,0
2,246100824610095,246100824610095+1827088+0,Crestwood,9321,0,,14,0,0
2,246100824610095,246100824610095+1827092+0,Grand Central,9324,1,,3,0,0
2,246100824610095,246100824610095+1827155+0,Grand Central,9352,1,,3,0,0
2,246100824610095,246100824610095+1827176+0,Crestwood,9361,0,,14,0,0
2,246100824610095,246100824610095+1827180+0,Grand Central,9364,1,,3,0,0
2,246100824610095,246100824610095+1827183+0,Crestwood,9365,0,,14,0,0
2,246100824610095,246100824610095+1827185+0,Grand Central,9368,1,,3,0,0
2,246100824610095,246100824610095+1827241+0,North White Plains,9523,0,,14,0,0
2,246100824610095,246100824610095+1827249+0,North White Plains,9527,0,,14,0,0
2,246100824610095,246100824610095+1827261+0,North White Plains,9531,0,,14,0,0
2,246100824610095,246100824610095+1827269+0,North White Plains,9535,0,,14,0,0
2,246100824610095,246100824610095+1827348+0,North White Plains,9573,0,,14,0,0
2,246100824610095,246100824610095+1827357+0,North White Plains,9597,0,,14,0,0
2,246100824610095,246100824610095+1827361+0,North White Plains,9599,0,,14,0,0
2,246100824610095,246100824610095+1827423+0,Grand Central,9620,1,,3,0,0
2,246100824610095,246100824610095+1827437+0,Grand Central,9624,1,,3,0,0
2,246100824610095,246100824610095+1827451+0,Grand Central,9628,1,,3,0,0
2,246100824610095,246100824610095+1827464+0,Grand Central,9634,1,,3,0,0
2,246100824610095,246100824610095+1827495+0,Southeast,9645,0,,14,0,0
2,246100824610095,246100824610095+1827508+0,Southeast,9649,0,,14,0,0
2,246100824610095,246100824610095+1827534+0,Southeast,9657,0,,14,0,0
2,246100824610095,246100824610095+1827569+0,Southeast,9673,0,,14,0,0
2,246100824610095,246100824610095+1827574+0,Southeast,9695,0,,14,0,0
2,246100824610095,246100824610095+1827578+0,Southeast,9697,0,,14,0,0
2,246100824610095,246100824610095+1827584+0,Grand Central,9698,1,,3,0,0
2,246100824610095,246100824610095+1827587+0,Southeast,9699,0,,14,0,0
2,246100824610095,246100824610095+1827688+0,Dover Plains,9995,0,,14,0,0
1,246100824610095,246100824610095+1828021+0,Grand Central,8746,1,,1,0,0
1,246100824610095,246100824610095+1828037+0,Croton-Harmon,8749,0,,12,0,0
1,246100824610095,246100824610095+1828043+0,Croton-Harmon,8757,0,,12,0,0
1,246100824610095,246100824610095+1828054+0,Poughkeepsie,8823,0,,12,0,0
2,246100824610095,246100824610095+1828064+0,Crestwood,9349,0,,14,0,0
2,246100824610095,246100824610095+1828087+0,Grand Central,9616,1,,3,0,0
2,246100824610095,246100824610095+1828112+0,Southeast,9653,0,,14,0,0
3,246100824610096,246100824610096+1825136+0,Stamford,6300,0,,16,0,0
3,246100824610096,246100824610096+1825142+0,Grand Central,6301,1,,5,0,0
3,246100824610096,246100824610096+1825144+0,Stamford,6302,0,,16,0,0
3,246100824610096,246100824610096+1825150+0,Grand Central,6303,1,,5,0,0
3,246100824610096,246100824610096+1825152+0,Stamford,6304,0,,16,0,0
3,246100824610096,246100824610096+1825158+0,Grand Central,6305,1,,5,0,0
3,246100824610096,246100824610096+1825167+0,Stamford,6308,0,,16,0,0
3,246100824610096,246100824610096+1825170+0,Grand Central,6309,1,,5,0,0
3,246100824610096,246100824610096+1825179+0,Stamford,6312,0,,16,0,0
3,246100824610096,246100824610096+1825182+0,Grand Central,6313,1,,5,0,0
3,246100824610096,246100824610096+1825191+0,Stamford,6316,0,,16,0,0
3,246100824610096,246100824610096+1825194+0,Grand Central,6317,1,,5,0,0
3,246100824610096,246100824610096+1825206+0,Stamford,6320,0,,16,0,0
3,246100824610096,246100824610096+1825209+0,Grand Central,6321,1,,5,0,0
3,246100824610096,246100824610096+1825217+0,Grand Central,6323,1,,5,0,0
3,246100824610096,246100824610096+1825225+0,Grand Central,6325,1,,5,0,0
3,246100824610096,246100824610096+1825233+0,Grand Central,6327,1,,5,0,0
3,246100824610096,246100824610096+1825241+0,Grand Central,6329,1,,5,0,0
3,246100824610096,246100824610096+1825253+0,Grand Central,6331,1,,5,0,0
3,246100824610096,246100824610096+1825261+0,Grand Central,6333,1,,5,0,0
3,246100824610096,246100824610096+1825269+0,Grand Central,6335,1,,5,0,0
3,246100824610096,246100824610096+1825277+0,Grand Central,6337,1,,5,0,0
3,246100824610096,246100824610096+1825285+0,Grand Central,6339,1,,5,0,0
3,246100824610096,246100824610096+1825296+0,Grand Central,6341,1,,5,0,0
3,246100824610096,246100824610096+1825304+0,Grand Central,6343,1,,5,0,0
3,246100824610096,246100824610096+1825312+0,Grand Central,6345,1,,5,0,0
3,246100824610096,246100824610096+1825320+0,Grand Central,6347,1,,5,0,0
